Date,market_sam,closing_sam,yesterday_sam,high_sam,low_sam,volume_sam,price_du,closing_sp,open_sp,high_sp,low_sp,closing_dji,open_dji,high_dji,low_dji,volume_dji,closing_cny,open_cny,high_cny,low_cny,change_cny,closing_jpy,open_jpy,high_jpy,low_jpy,change_jpy,closing_usd,open_usd,high_usd,low_usd,closing_sh,open_sh,high_sh,low_sh,volume_sh,price_kospi,yesterday_kospi,change_kospi,volume_kospi,money_kospi
2012-07-06,23880.0,23220.0,-24000.0,23880.0,23060.0,21198500.0,96.07,1354.68,1367.09,1367.09,1348.03,12772.47,12889.4,12889.4,12702.99,96760000.0,179.2,178.28,179.22,178.28,0.46,14.3169,14.1756,14.3511,14.1668,0.89,1140.55,1133.45,1140.62,1133.45,2223.58,2203.73,2227.47,2185.52,7660000000,245.07,-2.6,-1.05,54973000,2880000000000.0
2012-07-05,23740.0,23700.0,-6000.0,23880.0,23540.0,9089200.0,98.02,1367.58,1373.72,1373.85,1363.02,12896.67,12941.85,12961.3,12852.24,97800000.0,178.38,179.26,179.47,178.22,-0.45,14.1912,14.2369,14.2801,14.1335,-0.38,1133.8,1138.55,1139.1,1133.4,2201.35,2218.22,2218.22,2192.65,5800000000,247.67,-0.09,-0.04,64373000,2850000000000.0
2012-07-03,23640.0,23500.0,1000.0,23860.0,23400.0,15819000.0,97.88,1374.02,1365.75,1374.81,1363.53,12943.82,12868.06,12946.2,12845.28,63850000.0,178.42,180.08,180.59,178.31,-0.98,14.196,14.3756,14.4265,14.169,-1.34,1133.48,1143.5,1145.35,1133.41,2229.19,2225.57,2244.83,2219.05,6270000000,246.8,2.34,0.96,78635000,4040000000000.0
2012-07-02,24160.0,23480.0,-27000.0,24180.0,23420.0,19156750.0,95.35,1365.51,1362.33,1366.35,1355.7,12871.39,12879.71,12902.12,12795.48,109640000.0,180.19,179.53,180.58,179.38,0.31,14.3885,14.2715,14.4275,14.2554,0.61,1143.89,1141.0,1146.7,1140.4,2226.11,2234.32,2234.87,2215.36,6220000000,244.46,-0.44,-0.18,63543000,2960000000000.0
2012-06-29,23340.0,24020.0,33000.0,24020.0,23060.0,18673900.0,96.0,1362.16,1330.12,1362.17,1330.12,12880.09,12604.6,12880.39,12604.53,191630000.0,179.63,182.06,182.26,179.45,-1.42,14.3014,14.5624,14.6129,14.2519,-1.86,1141.32,1158.6,1158.6,1140.85,2225.43,2190.58,2226.49,2188.72,6140000000,244.9,4.92,2.05,73281000,3590000000000.0
2012-06-28,23340.0,23360.0,1000.0,23600.0,23060.0,10421000.0,94.33,1329.04,1331.52,1331.52,1313.29,12602.26,12626.25,12626.25,12450.17,125870000.0,182.22,181.72,182.32,181.12,0.24,14.5718,14.4875,14.6115,14.4637,0.51,1158.02,1155.6,1158.98,1153.0,2195.84,2220.24,2224.16,2195.36,5420000000,239.98,0.13,0.05,49373000,2440000000000.0
2012-06-27,22800.0,23340.0,28000.0,23540.0,22600.0,23583650.0,94.46,1331.85,1320.71,1334.4,1320.71,12627.01,12532.93,12646.87,12532.71,97950000.0,181.79,181.98,182.19,181.55,-0.13,14.4977,14.5624,14.5983,14.4663,-0.52,1155.69,1158.6,1159.2,1155.57,2216.93,2219.94,2233.54,2213.32,5100000000,239.85,0.17,0.07,61741000,3570000000000.0
2012-06-26,22660.0,22780.0,7000.0,22980.0,22580.0,25310550.0,94.48,1319.99,1314.09,1324.24,1310.3,12534.67,12503.57,12576.41,12452.03,109280000.0,182.02,182.52,182.81,181.74,-0.33,14.5732,14.5801,14.6298,14.5094,-0.09,1158.5,1162.25,1163.2,1157.0,2222.07,2214.65,2229.24,2203.94,5290000000,239.68,-1.07,-0.44,53711000,2970000000000.0
2012-06-25,23420.0,22640.0,-50000.0,23560.0,22560.0,41436150.0,94.16,1313.72,1334.9,1334.9,1309.27,12502.66,12639.8,12639.87,12458.01,134090000.0,182.62,181.98,183.1,181.58,0.3,14.5867,14.3911,14.655,14.34,1.22,1162.05,1157.0,1165.18,1156.4,2224.11,2253.51,2253.51,2223.05,5980000000,240.75,-3.4,-1.39,60253000,3500000000000.0
2012-06-21,24680.0,24540.0,-25000.0,24840.0,24520.0,12777650.0,93.77,1325.51,1355.43,1358.27,1324.41,12573.57,12823.1,12857.39,12561.46,146750000.0,181.38,181.15,181.44,180.33,0.07,14.383,14.4865,14.5198,14.3537,-0.85,1154.45,1152.81,1154.75,1147.7,2260.88,2288.45,2288.45,2253.79,5900000000,250.46,-2.46,-0.97,59444000,2900000000000.0
2012-06-20,24980.0,25040.0,8000.0,25300.0,24900.0,13287150.0,94.78,1355.69,1358.04,1361.57,1346.45,12824.39,12837.1,12877.18,12744.92,119110000.0,181.25,181.39,181.77,180.86,-0.15,14.5068,14.5881,14.6553,14.4501,-0.71,1152.71,1153.55,1155.1,1150.5,2292.88,2300.41,2304.46,2291.54,5410000000,252.92,1.61,0.64,64172000,2900000000000.0
2012-06-19,24900.0,24880.0,1000.0,24940.0,24440.0,14858450.0,95.73,1357.98,1344.83,1363.46,1344.83,12837.33,12744.62,12898.94,12744.47,125180000.0,181.52,181.98,182.65,181.38,-0.3,14.6105,14.6178,14.7105,14.571,-0.13,1153.35,1157.6,1161.3,1153.3,2300.8,2313.45,2313.45,2298.39,6010000000,251.31,-0.06,-0.02,52599000,2710000000000.0
2012-06-18,24800.0,24860.0,26000.0,25140.0,24680.0,17625300.0,95.83,1344.78,1342.42,1348.22,1334.46,12741.82,12767.02,12781.93,12696.18,111280000.0,182.07,182.75,183.0,181.67,-0.51,14.6288,14.7412,14.7577,14.5883,-1.15,1157.5,1157.4,1160.2,1156.8,2316.05,2313.53,2325.05,2309.71,6060000000,251.37,4.8,1.95,76390000,3620000000000.0
2012-06-15,25000.0,24340.0,-44000.0,25200.0,24280.0,30480600.0,96.59,1342.84,1329.19,1343.32,1329.19,12767.17,12652.21,12774.7,12651.38,284290000.0,183.0,182.67,183.5,182.3,0.14,14.7984,14.6552,14.8217,14.6137,0.87,1164.86,1164.37,1166.3,1161.75,2306.85,2299.78,2314.24,2283.4,6870000000,246.57,-2.05,-0.82,75341000,3590000000000.0
2012-06-14,25380.0,25220.0,-10000.0,25420.0,25120.0,22079250.0,96.04,1329.1,1314.88,1333.68,1314.14,12651.91,12497.89,12698.68,12497.66,128640000.0,182.74,183.05,183.49,182.64,-0.16,14.6701,14.6733,14.7402,14.6515,-0.1,1164.37,1166.54,1168.65,1164.14,2295.95,2306.78,2314.59,2293.06,7160000000,248.62,1.54,0.62,76587000,3840000000000.0
2012-06-13,25320.0,25420.0,16000.0,25480.0,25120.0,9580550.0,96.32,1314.88,1324.02,1327.28,1310.51,12496.38,12566.38,12598.25,12453.69,125780000.0,183.04,183.41,183.68,182.91,-0.27,14.6854,14.6871,14.710999999999999,14.6046,-0.04,1166.54,1169.05,1170.1,1165.65,2318.92,2289.71,2319.71,2284.65,7850000000,247.08,0.65,0.26,54576000,2700000000000.0
2012-06-12,24920.0,25100.0,-13000.0,25200.0,24900.0,8816450.0,95.9,1324.18,1309.4,1324.31,1306.62,12573.8,12412.07,12577.02,12411.91,111360000.0,183.54,183.84,184.39,183.2,-0.21,14.6918,14.7444,14.8322,14.6601,-0.42,1169.25,1171.6,1174.3,1167.9,2289.79,2295.07,2298.95,2280.95,5990000000,246.43,-1.87,-0.75,55369000,2640000000000.0
2012-06-11,25440.0,25360.0,21000.0,25500.0,25320.0,9924550.0,97.23,1308.93,1325.72,1335.52,1307.73,12411.23,12553.81,12650.47,12398.48,121060000.0,183.93,182.75,183.95,182.75,-0.21,14.7544,14.738,14.7926,14.6143,-0.11,1171.5,1164.7,1171.55,1164.7,2305.86,2282.89,2311.77,2278.16,6420000000,248.3,4.61,1.89,69087000,3390000000000.0
2012-06-08,25500.0,24940.0,-18000.0,25500.0,24900.0,9976050.0,97.34,1325.66,1314.99,1325.81,1307.77,12554.2,12460.81,12554.2,12398.44,111810000.0,184.31,182.94,184.79,182.94,0.7,14.7703,14.6097,14.8629,14.5896,0.96,1174.09,1164.75,1176.55,1164.75,2281.45,2306.22,2306.88,2276.71,6790000000,243.69,-1.82,-0.74,54276000,2610000000000.0
2012-06-07,24780.0,25300.0,62000.0,25300.0,24660.0,20970600.0,97.39,1314.99,1316.15,1329.05,1312.68,12460.96,12416.53,12555.26,12416.53,131150000.0,183.02,184.45,184.63,182.7,-0.82,14.6292,14.812000000000001,14.8242,14.5854,-1.32,1164.85,1174.6,1175.1,1163.35,2293.13,2324.67,2328.67,2288.66,6020000000,245.51,6.72,2.81,75414000,3580000000000.0
2012-06-05,24020.0,24060.0,7000.0,24180.0,23860.0,12872450.0,96.58,1285.5,1277.82,1287.62,1274.16,12127.95,12101.08,12147.55,12072.17,108970000.0,185.07,185.24,185.77,184.55,-0.15,14.9604,15.0458,15.1228,14.9395,-0.61,1178.43,1179.59,1181.8,1175.2,2311.92,2313.74,2323.3,2304.05,6610000000,238.79,2.49,1.05,58996000,2710000000000.0
2012-06-04,23960.0,23920.0,-37000.0,24100.0,23840.0,18092000.0,96.76,1278.18,1278.29,1282.55,1266.74,12101.46,12119.85,12143.69,12035.09,126440000.0,185.34,185.64,185.92,185.13,-0.17,15.0515,15.1344,15.1755,15.0266,-0.7,1179.59,1183.1,1184.3,1179.59,2308.55,2346.98,2348.2,2308.23,9020000000,236.3,-6.68,-2.75,84393000,4070000000000.0
2012-06-01,24260.0,24660.0,22000.0,24740.0,23980.0,13612600.0,96.31,1278.04,1309.87,1309.87,1277.25,12118.57,12391.56,12391.63,12107.48,162940000.0,185.65,185.24,185.89,184.65,0.16,15.1574,15.0494,15.2423,14.979000000000001,0.62,1182.5,1180.37,1183.95,1176.4,2373.44,2373.22,2388.09,2365.44,7700000000,242.98,-1.07,-0.44,52202000,2740000000000.0
2012-05-31,24260.0,24220.0,-15000.0,24260.0,23840.0,22140900.0,107.31,1310.33,1313.09,1319.74,1298.9,12393.45,12414.41,12489.87,12316.48,205140000.0,185.35,185.65,186.53,184.71,-0.21,15.0637,14.9211,15.0942,14.9079,0.89,1180.47,1181.01,1185.9,1177.07,2372.23,2370.01,2382.99,2362.31,7790000000,244.05,-0.63,-0.26,69168000,3610000000000.0
2012-05-30,24760.0,24520.0,-12000.0,24800.0,24300.0,12719000.0,107.68,1313.32,1331.25,1331.25,1310.76,12419.86,12579.02,12579.1,12396.4,122830000.0,185.74,185.53,185.89,185.02,0.26,14.9302,14.7738,14.9738,14.7664,0.94,1180.91,1178.4,1180.91,1176.4,2384.67,2385.39,2391.69,2378.13,8980000000,244.68,-0.58,-0.24,61761000,2810000000000.0
2012-05-29,24240.0,24760.0,13000.0,24760.0,24120.0,10843800.0,107.8,1332.42,1318.9,1334.93,1318.9,12580.69,12454.83,12611.61,12454.6,107510000.0,185.25,185.38,186.44,184.71,-0.1,14.7916,14.7946,14.8683,14.7417,-0.1,1176.15,1176.92,1183.3,1173.17,2389.64,2361.0,2393.28,2358.37,11720000000,245.26,3.66,1.51,66121000,2970000000000.0
2012-05-24,24260.0,24500.0,4000.0,24500.0,23960.0,15268250.0,107.49,1320.68,1318.72,1324.14,1310.5,12529.75,12491.91,12539.59,12419.63,126810000.0,185.53,186.35,186.54,185.27,-0.49,14.7948,14.8542,14.9014,14.7681,-0.45,1177.22,1181.11,1183.57,1175.9,2350.97,2359.68,2373.06,2344.58,7920000000,240.51,0.75,0.31,55968000,2660000000000.0
2012-05-23,24800.0,24420.0,-19000.0,24800.0,23900.0,16194900.0,107.41,1318.86,1316.02,1320.71,1296.53,12496.15,12501.52,12508.3,12311.56,152190000.0,186.44,184.45,186.56,184.45,1.05,14.8623,14.5791,14.901,14.5591,1.86,1181.11,1166.83,1181.79,1166.83,2363.44,2369.27,2378.08,2350.55,8420000000,239.76,-2.9,-1.2,70163000,3290000000000.0
2012-05-22,25100.0,24800.0,31000.0,25100.0,24540.0,23846900.0,108.06,1316.63,1316.09,1328.49,1310.04,12502.81,12505.38,12575.96,12447.33,133650000.0,184.5,184.35,184.54,183.43,0.02,14.5908,14.7061,14.7252,14.5446,-0.9,1166.83,1167.28,1167.28,1161.4,2373.31,2355.73,2374.06,2354.87,7680000000,242.66,4.04,1.69,85259000,4030000000000.0
2012-05-21,23880.0,24180.0,43000.0,24320.0,23800.0,23762400.0,108.18,1315.99,1295.73,1316.39,1295.73,12504.48,12369.15,12508.11,12367.72,142110000.0,184.46,184.23,185.25,183.74,-0.12,14.7226,14.7486,14.7938,14.6776,-0.45,1167.28,1166.4,1171.7,1163.3,2348.3,2343.58,2360.39,2330.33,7480000000,238.62,2.77,1.17,72021000,3500000000000.0
2012-05-18,24080.0,23320.0,-57000.0,24100.0,23300.0,30144550.0,107.68,1295.22,1305.05,1312.24,1291.98,12369.38,12443.02,12492.97,12336.76,240720000.0,184.69,184.24,185.84,184.24,0.21,14.7895,14.6812,14.8267,14.6646,0.62,1168.74,1166.19,1175.75,1166.19,2344.52,2364.9,2369.6,2338.24,8970000000,235.85,-8.63,-3.53,113352000,4760000000000.0
2012-05-17,24600.0,24460.0,-7000.0,24860.0,24020.0,33171550.0,107.81,1304.86,1324.82,1326.36,1304.86,12442.49,12598.32,12611.42,12440.52,147430000.0,184.31,184.37,184.65,183.59,-0.09,14.6982,14.5075,14.7336,14.4512,1.22,1165.94,1166.07,1167.86,1161.15,2378.89,2347.18,2383.31,2342.35,8690000000,244.48,0.55,0.23,112423000,4880000000000.0
2012-05-16,25960.0,24600.0,-81000.0,26000.0,24560.0,38619450.0,108.94,1324.8,1330.78,1341.78,1324.79,12598.55,12617.32,12722.63,12597.34,143130000.0,184.48,182.9,185.22,182.21,0.84,14.5209,14.4054,14.5647,14.3749,0.73,1166.32,1156.1,1170.85,1156.1,2346.19,2369.29,2372.03,2344.5,7670000000,243.93,-8.39,-3.33,91375000,4690000000000.0
2012-05-15,26080.0,26220.0,-3000.0,26400.0,26000.0,15619050.0,109.84,1330.66,1338.36,1344.94,1328.41,12632.0,12695.05,12758.43,12608.16,156060000.0,182.95,182.53,183.11,182.21,0.23,14.4154,14.435,14.4952,14.3767,-0.17,1155.9,1154.2,1156.9,1152.0,2374.84,2367.08,2376.59,2354.61,7790000000,252.32,-1.79,-0.7,85306000,4180000000000.0
2012-05-14,26100.0,26280.0,11000.0,26540.0,26080.0,15118750.0,109.86,1338.35,1351.93,1351.93,1336.61,12695.35,12818.49,12818.86,12661.48,143190000.0,182.53,181.98,182.78,181.66,0.23,14.4405,14.363,14.5015,14.3151,0.48,1153.8,1148.7,1155.3,1147.7,2380.73,2408.26,2411.27,2377.98,9050000000,254.11,0.11,0.04,62847000,3250000000000.0
2012-05-11,26300.0,26060.0,-24000.0,26460.0,26060.0,13687300.0,109.96,1353.39,1358.11,1365.66,1348.89,12820.6,12851.79,12918.01,12779.28,148370000.0,182.12,180.99,182.12,180.75,0.62,14.3722,14.3022,14.4137,14.28,0.51,1149.2,1143.2,1149.64,1141.7,2394.98,2406.07,2415.98,2393.38,7490000000,254.0,-3.89,-1.51,65470000,3450000000000.0
2012-05-10,26580.0,26540.0,-4000.0,26720.0,26440.0,13171700.0,110.35,1357.99,1354.58,1365.88,1354.58,12855.04,12831.58,12931.71,12820.3,151650000.0,181.0,181.19,181.65,180.6,-0.21,14.2996,14.3635,14.380999999999998,14.2622,-0.5,1142.9,1143.7,1146.2,1140.3,2410.23,2409.95,2419.12,2402.2,8170000000,257.89,-0.9,-0.35,66192000,3630000000000.0
2012-05-09,26700.0,26620.0,-10000.0,26960.0,26480.0,12676000.0,110.6,1354.58,1363.2,1363.73,1343.13,12835.06,12921.81,12921.81,12748.48,147460000.0,181.38,180.35,181.51,180.2,0.41,14.3718,14.2366,14.394,14.2272,0.85,1144.5,1138.6,1145.3,1137.05,2408.59,2432.47,2432.47,2407.51,9790000000,258.79,-2.33,-0.89,70828000,3970000000000.0
2012-05-08,26960.0,26820.0,-1000.0,27040.0,26780.0,12061150.0,110.27,1363.72,1369.16,1369.16,1347.75,12932.09,13000.73,13000.73,12810.39,138620000.0,180.64,180.4,180.64,179.72,0.08,14.2504,14.241,14.2857,14.1755,0.02,1138.25,1138.6,1139.5,1134.3,2448.88,2451.58,2451.6,2431.02,10490000000,261.12,1.39,0.54,55536000,3210000000000.0
2012-05-07,26840.0,26840.0,-18000.0,27060.0,26500.0,18923150.0,110.83,1369.58,1368.79,1373.91,1363.94,13008.53,13035.85,13049.09,12970.0,110080000.0,180.49,180.43,180.84,179.94,0.21,14.2481,14.2315,14.2935,14.1923,0.16,1138.5,1138.4,1140.4,1135.6,2451.95,2441.76,2451.95,2432.74,10880000000,259.73,-4.67,-1.77,67264000,3810000000000.0
2012-05-04,27500.0,27200.0,-41000.0,27960.0,26980.0,20500650.0,111.02,1369.1,1391.51,1391.51,1367.96,13038.27,13204.62,13205.0,13022.34,113790000.0,180.12,179.34,180.12,179.23,0.31,14.2248,14.0979,14.2373,14.0689,0.85,1135.85,1131.5,1135.85,1130.9,2452.01,2437.46,2453.73,2427.97,10220000000,264.4,-1.65,-0.62,68223000,3730000000000.0
2012-05-02,28200.0,28200.0,20000.0,28360.0,27980.0,18429250.0,115.25,1402.31,1405.5,1405.5,1393.92,13268.57,13278.11,13278.11,13192.21,100770000.0,178.74,178.68,179.19,178.5,0.02,14.1054,14.0725,14.1161,13.9723,0.16,1130.2,1128.0,1130.2,1125.7,2438.44,2421.08,2446.35,2407.79,12800000000,266.61,2.26,0.85,85941000,4980000000000.0
2012-04-27,27100.0,27480.0,34000.0,27660.0,27020.0,15916700.0,117.29,1403.36,1400.19,1406.64,1397.31,13228.31,13204.7,13266.68,13192.21,110850000.0,179.3,179.59,180.23,179.17,-0.17,14.0945,13.9711,14.1255,13.9151,0.79,1131.37,1134.1,1136.7,1131.37,2396.32,2402.43,2408.42,2393.87,9120000000,263.43,1.92,0.73,74403000,4250000000000.0
2012-04-26,26400.0,26800.0,35000.0,26800.0,26340.0,16506250.0,117.29,1399.98,1390.64,1402.09,1387.28,13204.62,13090.11,13227.82,13075.96,107570000.0,179.6,180.47,180.89,179.43,-0.8,13.9842,13.9859,14.0721,13.9538,-0.14,1133.0,1137.4,1139.45,1132.0,2404.7,2408.56,2414.75,2393.26,11550000000,261.51,0.69,0.26,72235000,4110000000000.0
2012-04-25,26080.0,26100.0,22000.0,26300.0,25860.0,13841500.0,117.21,1390.69,1372.11,1391.37,1372.11,13090.72,12997.69,13105.7,12993.6,135260000.0,181.05,180.6,181.12,180.07,0.34,14.0033,14.0048,14.0527,13.9409,-0.02,1138.05,1137.6,1141.6,1136.1,2406.81,2382.21,2411.42,2376.63,13100000000,260.82,0.06,0.02,67324000,3790000000000.0
2012-04-24,25300.0,25660.0,4000.0,25720.0,25240.0,13254600.0,117.03,1371.97,1366.97,1375.57,1366.82,13001.56,12927.77,13050.3,12926.49,134110000.0,180.44,180.93,181.23,180.28,-0.3,14.0059,14.0579,14.1277,13.9699,-0.43,1139.45,1141.2,1142.7,1137.45,2388.83,2380.24,2415.75,2350.4,13370000000,260.76,-0.9,-0.34,65718000,3840000000000.0
2012-04-23,25380.0,25580.0,-3000.0,25600.0,25240.0,8411450.0,117.23,1366.94,1378.53,1378.53,1358.79,12927.17,13028.2,13028.2,12845.58,139370000.0,180.99,180.49,181.14,180.27,0.21,14.0659,13.9489,14.115,13.9353,0.68,1141.8,1139.05,1142.82,1137.2,2388.59,2403.52,2411.51,2383.07,12290000000,261.66,-0.18,-0.07,51206000,2610000000000.0
2012-04-20,25880.0,25640.0,-25000.0,25940.0,25560.0,9932100.0,117.26,1378.53,1376.96,1387.4,1376.96,13029.26,12964.48,13082.54,12964.25,212080000.0,180.61,180.89,181.05,180.16,-0.09,13.9703,13.9663,14.0046,13.8938,-0.02,1139.35,1138.4,1142.25,1137.35,2406.86,2374.66,2407.29,2372.13,11550000000,261.84,-3.74,-1.41,65116000,3780000000000.0
2012-04-19,25840.0,26140.0,14000.0,26140.0,25780.0,13169450.0,116.98,1376.92,1385.08,1390.46,1370.3,12964.1,13028.73,13080.2,12896.82,139810000.0,180.78,180.92,181.11,180.28,-0.17,13.9726,14.0264,14.0517,13.9072,-0.43,1140.65,1138.95,1142.05,1136.8,2378.63,2378.63,2386.98,2369.46,9430000000,265.58,-0.64,-0.24,60905000,3150000000000.0
2012-04-18,25540.0,25860.0,44000.0,26040.0,25380.0,17266000.0,117.06,1385.14,1390.78,1390.78,1383.29,13032.75,13114.56,13114.56,13027.49,113520000.0,181.09,179.91,181.09,179.76,0.54,14.0328,14.015,14.0505,13.9323,0.01,1140.65,1134.25,1141.4,1133.2,2380.85,2341.13,2383.64,2337.86,10860000000,266.22,2.9,1.1,66335000,3650000000000.0
2012-04-17,25020.0,24980.0,-10000.0,25280.0,24820.0,14584350.0,117.25,1390.78,1369.57,1392.76,1369.57,13115.54,12921.79,13131.36,12921.79,115320000.0,180.11,179.77,181.24,179.77,0.13,14.0311,14.1196,14.2111,14.0046,-0.69,1134.55,1137.5,1142.3,1134.55,2334.98,2355.37,2363.01,2333.34,8470000000,263.32,-1.17,-0.44,57962000,2970000000000.0
2012-04-16,25460.0,25180.0,-9000.0,25520.0,25000.0,15259050.0,117.28,1369.57,1370.27,1379.66,1365.38,12921.41,12850.88,12986.77,12850.8,120990000.0,179.88,179.83,180.65,179.65,0.01,14.1279,14.0059,14.1786,13.9921,0.78,1136.1,1136.45,1139.8,1135.0,2357.03,2346.31,2364.11,2342.2,8530000000,264.49,-2.37,-0.89,56459000,2860000000000.0
2012-04-13,25300.0,25360.0,-5000.0,25540.0,25200.0,35458750.0,118.87,1370.26,1387.61,1387.61,1369.85,12849.59,12986.2,12986.35,12845.28,140990000.0,179.87,179.89,180.47,179.28,-0.04,14.0183,14.0288,14.0521,13.9377,-0.09,1134.5,1135.4,1136.8,1131.8,2359.16,2351.51,2369.7,2346.94,9880000000,266.86,2.91,1.1,73091000,3930000000000.0
2012-04-12,25660.0,25460.0,-38000.0,25980.0,25360.0,25285300.0,119.25,1387.57,1368.77,1388.13,1368.77,12986.58,12806.45,12986.96,12806.3,119780000.0,179.95,181.23,181.55,179.88,-0.63,14.0303,14.134,14.1555,14.0149,-0.77,1135.05,1142.8,1145.2,1135.05,2350.86,2310.48,2351.05,2307.84,9770000000,263.95,-1.43,-0.54,72059000,4060000000000.0
2012-04-10,26280.0,26220.0,-6000.0,26400.0,26140.0,11182750.0,118.05,1358.59,1382.18,1383.01,1357.38,12715.93,12929.44,12929.59,12710.56,159290000.0,180.58,180.34,180.66,179.85,0.15,14.1282,13.9355,14.137,13.8712,1.25,1139.65,1138.05,1139.75,1134.95,2305.86,2281.02,2306.39,2258.85,6730000000,265.38,-0.5,-0.19,70339000,3580000000000.0
2012-04-09,26400.0,26340.0,-15000.0,26600.0,26120.0,8610500.0,120.15,1382.2,1397.45,1397.45,1378.24,12929.59,13057.57,13057.72,12903.78,105580000.0,180.31,179.88,180.61,179.88,0.4,13.9536,13.8712,14.0187,13.8644,0.57,1137.5,1135.4,1139.2,1135.4,2285.78,2300.05,2304.65,2284.44,5980000000,265.88,-4.09,-1.51,74741000,3230000000000.0
2012-04-05,26040.0,26600.0,10000.0,26700.0,25940.0,12934600.0,120.95,1398.08,1398.79,1401.6,1392.92,13060.14,13067.18,13088.11,13012.46,109530000.0,179.04,179.47,179.81,178.48,-0.36,13.7309,13.716,13.8516,13.6743,0.1,1130.4,1131.15,1133.15,1127.55,2302.24,2258.03,2303.82,2251.39,8010000000,269.96,1.63,0.61,82470000,4220000000000.0
2012-03-30,25400.0,25500.0,-5000.0,25600.0,25140.0,15298350.0,119.76,1408.47,1403.31,1410.89,1401.42,13212.04,13147.94,13224.49,13147.78,171190000.0,179.72,180.32,180.5,179.34,-0.54,13.6679,13.8107,13.8917,13.6428,-1.08,1131.9,1137.6,1138.1,1130.3,2262.79,2256.04,2266.21,2246.24,6200000000,266.58,-0.55,-0.21,83148000,4210000000000.0
2012-03-29,25980.0,25600.0,-22000.0,25980.0,25600.0,11688850.0,122.42,1403.28,1405.39,1405.39,1391.56,13145.82,13125.99,13151.57,13032.67,136250000.0,180.69,180.21,180.85,179.86,0.13,13.8171,13.7003,13.8986,13.6887,0.67,1139.15,1135.9,1140.4,1135.4,2252.16,2276.74,2280.96,2242.34,7420000000,267.13,-2.51,-0.93,79924000,3850000000000.0
2012-03-28,26000.0,26040.0,-9000.0,26160.0,25900.0,9925800.0,122.52,1405.54,1412.52,1413.65,1397.2,13126.21,13195.39,13212.64,13069.26,141540000.0,180.46,180.14,180.79,179.79,0.18,13.7248,13.654000000000002,13.7622,13.6416,0.44,1137.3,1137.9,1140.1,1134.75,2284.88,2341.0,2341.42,2281.43,8360000000,269.64,-1.07,-0.4,73373000,3820000000000.0
2012-03-27,25700.0,26220.0,36000.0,26220.0,25520.0,14194000.0,122.77,1412.52,1416.55,1419.15,1411.95,13197.73,13242.09,13264.98,13194.33,129280000.0,180.13,179.76,180.63,179.35,0.37,13.6645,13.6686,13.7652,13.5928,-0.11,1136.55,1135.8,1139.9,1132.45,2347.18,2358.55,2363.77,2344.3,6090000000,270.71,3.3,1.23,78744000,3780000000000.0
2012-03-26,25360.0,25500.0,14000.0,25500.0,25220.0,9240950.0,122.82,1416.51,1397.11,1416.58,1397.11,13241.63,13082.62,13243.86,13082.39,122080000.0,179.46,180.03,181.18,179.28,-0.33,13.6791,13.7592,13.8361,13.6587,-0.8,1133.25,1134.3,1142.25,1132.75,2350.6,2349.09,2358.0,2339.14,5540000000,267.41,-0.54,-0.2,72227000,3500000000000.0
2012-03-23,24860.0,25220.0,3000.0,25480.0,24860.0,10865350.0,122.79,1397.11,1392.78,1399.18,1386.87,13080.73,13045.99,13099.91,13002.77,129930000.0,180.06,179.81,180.36,179.56,0.09,13.7896,13.7172,13.8552,13.6599,0.47,1135.5,1132.2,1135.8,1131.8,2349.54,2369.08,2371.26,2342.12,7690000000,267.95,-0.03,-0.01,73674000,3500000000000.0
2012-03-22,24700.0,25160.0,16000.0,25260.0,24700.0,12691500.0,122.28,1392.78,1402.89,1402.89,1388.73,13046.14,13124.4,13124.47,13017.42,122060000.0,179.9,178.71,179.9,178.22,0.67,13.7245,13.5427,13.7661,13.5259,1.25,1133.3,1130.4,1133.3,1127.3,2375.77,2376.99,2386.1,2364.13,7930000000,267.98,0.19,0.07,81473000,3820000000000.0
2012-03-21,25200.0,24840.0,-25000.0,25200.0,24840.0,12932700.0,122.59,1402.89,1405.52,1407.75,1400.64,13124.62,13170.79,13190.02,13112.93,124860000.0,178.71,178.26,178.84,177.82,0.16,13.5556,13.4669,13.5718,13.4116,0.6,1130.4,1127.85,1130.75,1125.2,2378.2,2384.71,2396.72,2361.22,9570000000,267.79,-1.89,-0.7,79374000,3790000000000.0
2012-03-20,25340.0,25340.0,7000.0,25540.0,25200.0,11940350.0,122.66,1405.52,1409.59,1409.59,1397.68,13170.19,13238.45,13238.45,13123.38,131660000.0,178.43,177.04,178.48,177.04,0.72,13.4741,13.4243,13.5403,13.4114,0.28,1127.85,1119.85,1128.65,1119.85,2376.84,2407.54,2407.54,2376.03,9790000000,269.68,-0.59,-0.22,90517000,3950000000000.0
2012-03-19,24700.0,25200.0,22000.0,25360.0,24680.0,11891650.0,123.27,1409.75,1404.17,1414.0,1402.43,13239.13,13231.94,13269.71,13208.63,147120000.0,177.15,178.04,178.15,177.01,-0.51,13.4371,13.495999999999999,13.5419,13.4088,-0.41,1120.05,1126.3,1126.3,1119.85,2410.18,2401.22,2412.34,2383.67,10220000000,270.27,2.0,0.75,87358000,3650000000000.0
